,j_zlogz,j_c1_b0_mmdt,j_c1_b1_mmdt,j_c1_b2_mmdt,j_c2_b1_mmdt,j_c2_b2_mmdt,j_d2_b1_mmdt,j_d2_b2_mmdt,j_d2_a1_b1_mmdt,j_d2_a1_b2_mmdt,j_m2_b1_mmdt,j_m2_b2_mmdt,j_n2_b1_mmdt,j_n2_b2_mmdt,j_mass_mmdt,j_multiplicity,label
5120,-2.977674722671509,0.460786372423172,0.04497802257537842,0.009236284531652927,0.07278748601675034,0.013771839439868927,1.6182900667190552,1.4910582304000854,1.6182900667190552,0.16588664054870605,0.0651887059211731,0.02958805114030838,0.27773359417915344,0.1557212471961975,105.91011810302734,59.0,3
5121,-3.0253942012786865,0.45789635181427,0.04740358144044876,0.013312914408743382,0.09149147570133209,0.015022103674709797,1.9300540685653687,1.1283857822418213,1.9300540685653687,0.13384225964546204,0.056733980774879456,0.020527034997940063,0.25890517234802246,0.09352099895477295,126.5293960571289,58.0,4
5122,-2.391613006591797,0.41832834482192993,0.035022083669900894,0.007896075025200844,0.0530889667570591,0.005667686928063631,1.5158711671829224,0.7177853584289551,1.5158711671829224,0.09280498325824738,0.03618304431438446,0.00847688689827919,0.19362205266952515,0.055314596742391586,87.65953826904297,47.0,3
5123,-3.068526268005371,0.463697224855423,0.02183297835290432,0.002148793078958988,0.04873271286487579,0.00466288672760129,2.2320690155029297,2.1700026988983154,2.2320690155029297,0.23321402072906494,0.0993354320526123,0.036535315215587616,0.36775484681129456,0.18587149679660797,49.37028503417969,61.0,1
5124,-2.9977774620056152,0.4673152565956116,0.04085700213909149,0.005771722178906202,0.05183863639831543,0.00420280871912837,1.268782138824463,0.7281723618507385,1.268782138824463,0.1973460167646408,0.08490675687789917,0.02943071536719799,0.29173290729522705,0.11910849064588547,84.26172637939453,38.0,2
5125,-3.4021384716033936,0.46953293681144714,0.08643956482410431,0.02666267566382885,0.12121967226266861,0.03340588137507439,1.4023631811141968,1.2529081106185913,1.4023631811141968,0.20803798735141754,0.08633168041706085,0.0356442965567112,0.28120091557502747,0.13002999126911163,181.1017303466797,75.0,4
5126,-2.517838716506958,0.42368561029434204,0.07769767940044403,0.02456854283809662,0.15405333042144775,0.06489825993776321,1.9827276468276978,2.6415183544158936,1.9827276468276978,0.24150054156780243,0.08176008611917496,0.04936615377664566,0.32238534092903137,0.2237768918275833,126.49154663085938,44.0,4
5127,-3.4256951808929443,0.47526124119758606,0.019558003172278404,0.0010747987544164062,0.02506328374147415,0.0011792005971074104,1.2814847230911255,1.09713613986969,1.2814847230911255,0.27207979559898376,0.14499594271183014,0.06896503269672394,0.354035884141922,0.17488081753253937,36.36561584472656,61.0,1
5128,-2.9432928562164307,0.4607658386230469,0.04223300889134407,0.006187250837683678,0.02188960835337639,0.0005458816885948181,0.5183056592941284,0.08822685480117798,0.5183056592941284,0.08022236824035645,0.04406416043639183,0.006773166358470917,0.13703984022140503,0.02040882594883442,80.08850860595703,32.0,2
5129,-3.170069932937622,0.4710904657840729,0.04154089838266373,0.006221666466444731,0.02477647177875042,0.0009504248155280948,0.5964356064796448,0.15276049077510834,0.5964356064796448,0.08712266385555267,0.046289652585983276,0.009383577853441238,0.1501656025648117,0.03188374638557434,86.56763458251953,41.0,2
5130,-2.831827163696289,0.4594496190547943,0.04069587588310242,0.005944347940385342,0.02577202394604683,0.0010546236298978329,0.6332834362983704,0.17741619050502777,0.6332834362983704,0.09313072264194489,0.05021608993411064,0.012493162415921688,0.1597374677658081,0.03735169395804405,80.56355285644531,35.0,2
5131,-2.7745230197906494,0.45047280192375183,0.007878512144088745,0.000182414471055381,0.010764338076114655,0.00023777008755132556,1.3662906885147095,1.3034605979919434,1.3662906885147095,0.2711981534957886,0.13567830622196198,0.06824830174446106,0.349772572517395,0.18456080555915833,13.345590591430664,32.0,2
5132,-1.1874184608459473,0.2573609948158264,0.0014602409210056067,8.938369319366757e-06,0.0020602683071047068,1.2237649571034126e-05,1.41090989112854,1.3691143989562988,1.41090989112854,0.16439376771450043,0.059022802859544754,0.03899315744638443,0.27753713726997375,0.21122990548610687,2.9631338119506836,15.0,1
5133,-2.875436544418335,0.4476296603679657,0.04171587899327278,0.007419575937092304,0.058600183576345444,0.005603672005236149,1.4047452211380005,0.7552549839019775,1.4047452211380005,0.159563347697258,0.07332952320575714,0.02081066370010376,0.2674063444137573,0.08767880499362946,92.67139434814453,51.0,3
5134,-3.360377788543701,0.46991124749183655,0.09157394617795944,0.027369705960154533,0.08842331916093826,0.013677647337317467,0.9655947685241699,0.4997367262840271,0.9655947685241699,0.16375911235809326,0.09293598681688309,0.04066380858421326,0.23942527174949646,0.0869600847363472,145.4451446533203,77.0,4
5135,-1.5902130603790283,0.2869223952293396,0.0023057011421769857,1.97785393538652e-05,0.002512820530682802,2.068128014798276e-05,1.0898292064666748,1.0456424951553345,1.0898292064666748,0.1518714874982834,0.058543067425489426,0.040080804377794266,0.20067735016345978,0.1290760487318039,4.051331520080566,27.0,1
5136,-3.1400630474090576,0.4615671932697296,0.06617823988199234,0.015716390684247017,0.0754338875412941,0.014020813629031181,1.1398594379425049,0.8921141624450684,1.1398594379425049,0.16767475008964539,0.07727940380573273,0.03601238876581192,0.26546600461006165,0.13722947239875793,122.67593383789062,54.0,4
5137,-2.1683974266052246,0.39753568172454834,0.04660863056778908,0.007701997645199299,0.03350602462887764,0.0021130810491740704,0.718880295753479,0.2743549346923828,0.718880295753479,0.10768383741378784,0.06577273458242416,0.026336882263422012,0.1797938346862793,0.055676400661468506,90.57745361328125,37.0,3
5138,-2.766737699508667,0.4441637098789215,0.04596417024731636,0.006200534291565418,0.06485246121883392,0.010525202378630638,1.4109351634979248,1.6974669694900513,1.4109351634979248,0.2806219458580017,0.13079853355884552,0.07956139743328094,0.37730029225349426,0.2923267185688019,81.34029388427734,37.0,2
5139,-2.290966749191284,0.4040953814983368,0.0033544148318469524,4.007108145742677e-05,0.005117219407111406,7.106443081283942e-05,1.5255178213119507,1.7734593152999878,1.5255178213119507,0.22699744999408722,0.09891705214977264,0.047954391688108444,0.3109551966190338,0.17730416357517242,5.5864577293396,27.0,3
5140,-3.267707109451294,0.4666651487350464,0.09616193175315857,0.030150234699249268,0.0982118770480156,0.024892937391996384,1.0213176012039185,0.8256299495697021,1.0213176012039185,0.17347396910190582,0.08215629309415817,0.037606917321681976,0.24139812588691711,0.11299532651901245,176.58497619628906,81.0,4
5141,-3.847899913787842,0.47700145840644836,0.05127052217721939,0.008790426887571812,0.0646432414650917,0.007992357946932316,1.2608267068862915,0.9092115759849548,1.2608267068862915,0.20617862045764923,0.10180526226758957,0.04558080807328224,0.3034622073173523,0.14293386042118073,118.05870819091797,113.0,0
5142,-3.2548422813415527,0.4731152057647705,0.039530109614133835,0.00499923899769783,0.03126387670636177,0.0014438038924708962,0.7908876538276672,0.2888047397136688,0.7908876538276672,0.13821114599704742,0.08134350925683975,0.02650301717221737,0.21075819432735443,0.056797947734594345,82.46471405029297,43.0,2
5143,-2.1950299739837646,0.4199194014072418,0.005524452310055494,9.453054371988401e-05,0.007490735966712236,0.00013306904293131083,1.3559237718582153,1.40768301486969,1.3559237718582153,0.24873945116996765,0.11872335523366928,0.0622156485915184,0.3226736783981323,0.1807742714881897,10.277477264404297,30.0,1
5144,-2.2183146476745605,0.401912122964859,0.0026731756515800953,2.389144901826512e-05,0.004827381577342749,5.717500243918039e-05,1.805860161781311,2.393115758895874,1.805860161781311,0.2953948676586151,0.11659767478704453,0.06856053322553635,0.3877900540828705,0.2952466309070587,4.065732479095459,22.0,1
5145,-3.1910417079925537,0.47131243348121643,0.07084787636995316,0.025012174621224403,0.1864260733127594,0.09415507316589355,2.631357431411743,3.7643697261810303,2.631357431411743,0.2365555316209793,0.074337437748909,0.04370798170566559,0.3372487723827362,0.22514614462852478,163.0526885986328,50.0,4
5146,-3.437575578689575,0.4776425361633301,0.09812133014202118,0.02911745198071003,0.11904441565275192,0.029360948130488396,1.2132368087768555,1.0083625316619873,1.2132368087768555,0.23067781329154968,0.11796680092811584,0.07204730808734894,0.3033929765224457,0.16616211831569672,172.25762939453125,62.0,4
5147,-2.7412595748901367,0.44861721992492676,0.040859512984752655,0.005810644943267107,0.02257690019905567,0.0009609601111151278,0.552549421787262,0.16537925601005554,0.552549421787262,0.08509697765111923,0.04651850834488869,0.011293012648820877,0.1416679173707962,0.032176725566387177,77.72955322265625,32.0,2
5148,-2.8568859100341797,0.4457525312900543,0.00953269936144352,0.0002697854652069509,0.011664423160254955,0.00023041194071993232,1.2236223220825195,0.854056179523468,1.2236223220825195,0.2392033487558365,0.12606710195541382,0.05893152207136154,0.32768967747688293,0.1512470841407776,14.675063133239746,37.0,4
5149,-3.145765781402588,0.46517303586006165,0.04165502265095711,0.00608506565913558,0.03640435263514519,0.0023688708897680044,0.8739486932754517,0.3892925977706909,0.8739486932754517,0.13307306170463562,0.07001733779907227,0.02195257879793644,0.20959022641181946,0.06066829338669777,80.57475280761719,48.0,2
5150,-3.2447054386138916,0.46397078037261963,0.02637932077050209,0.0023049567826092243,0.033549826592206955,0.002367509761825204,1.2718230485916138,1.027138352394104,1.2718230485916138,0.21097126603126526,0.10016423463821411,0.04011914134025574,0.3008769154548645,0.13573293387889862,47.94918441772461,66.0,1
5151,-2.838777542114258,0.4579613506793976,0.03832453116774559,0.004958373494446278,0.025352900847792625,0.0010696082608774304,0.661531925201416,0.21571756899356842,0.661531925201416,0.10665285587310791,0.06120213866233826,0.019546454772353172,0.17691032588481903,0.048504214733839035,80.04955291748047,36.0,2
5152,-2.507202386856079,0.4302732050418854,0.03596794232726097,0.0059998612850904465,0.03656688332557678,0.002644076943397522,1.01665198802948,0.44068965315818787,1.01665198802948,0.10179052501916885,0.046273428946733475,0.014164344407618046,0.19164854288101196,0.062477849423885345,80.98796844482422,35.0,2
5153,-3.7931876182556152,0.4828201234340668,0.09103386849164963,0.027792731299996376,0.08111914992332458,0.009714874438941479,0.8910875916481018,0.34954729676246643,0.8910875916481018,0.1450883448123932,0.07279498130083084,0.018413279205560684,0.22599191963672638,0.06368295103311539,171.10995483398438,82.0,0
5154,-2.6713953018188477,0.44003719091415405,0.041521672159433365,0.007670661900192499,0.046443842351436615,0.0034746434539556503,1.118544578552246,0.4529782831668854,1.118544578552246,0.11918690800666809,0.05743223428726196,0.01743186078965664,0.21666459739208221,0.06664333492517471,91.96913146972656,36.0,3
5155,-3.2798266410827637,0.45795002579689026,0.007253285031765699,0.0001523891114629805,0.01154749933630228,0.0003399711276870221,1.5920372009277344,2.2309410572052,1.5920372009277344,0.3229435086250305,0.15738071501255035,0.08683139085769653,0.40433090925216675,0.2726653814315796,14.040423393249512,71.0,0
5156,-3.011664390563965,0.4661959409713745,0.04948917403817177,0.007912234403192997,0.04324620962142944,0.002890980802476406,0.8738519549369812,0.36538106203079224,0.8738519549369812,0.15049417316913605,0.07791612297296524,0.024575108662247658,0.23471599817276,0.07755594700574875,90.49629974365234,47.0,3
5157,-1.947413682937622,0.3846995234489441,0.0030493149533867836,2.8603137252503075e-05,0.0037902339827269316,3.7522855564020574e-05,1.242978811264038,1.3118441104888916,1.242978811264038,0.23038284480571747,0.1072113960981369,0.06408846378326416,0.30518674850463867,0.20277324318885803,5.2177934646606445,28.0,1
5158,-3.8669674396514893,0.4844359755516052,0.08760720491409302,0.025849156081676483,0.13691899180412292,0.036589156836271286,1.5628736019134521,1.41548752784729,1.5628736019134521,0.2528563141822815,0.11144757270812988,0.046745482832193375,0.3647180199623108,0.21309024095535278,162.6212921142578,88.0,4
5159,-2.910971164703369,0.45374956727027893,0.03587732091546059,0.007672293111681938,0.07904920727014542,0.009868992492556572,2.203319549560547,1.28631591796875,2.203319549560547,0.1514083296060562,0.06368621438741684,0.018102772533893585,0.2955557703971863,0.10286306589841843,85.96576690673828,57.0,3
5160,-1.9679484367370605,0.3622852563858032,0.001960526220500469,1.1844888831546996e-05,0.0021830964833498,1.0686188034014776e-05,1.1135257482528687,0.9021771550178528,1.1135257482528687,0.205836221575737,0.10312602669000626,0.06157490238547325,0.2969692647457123,0.18153566122055054,3.463221788406372,26.0,1
5161,-3.0553765296936035,0.45186272263526917,0.031005511060357094,0.004305681213736534,0.08313807100057602,0.019067194312810898,2.681396484375,4.428380489349365,2.681396484375,0.282888263463974,0.10044461488723755,0.045491185039281845,0.4058552086353302,0.2644117474555969,74.07172393798828,65.0,0
5162,-2.894401788711548,0.41768959164619446,0.004078494850546122,4.882544089923613e-05,0.006124907173216343,8.675486606080085e-05,1.5017567873001099,1.7768373489379883,1.5017567873001099,0.29862773418426514,0.1455596387386322,0.08805689215660095,0.37455451488494873,0.2385377436876297,6.739522457122803,57.0,0
5163,-3.5464603900909424,0.47504642605781555,0.10855665057897568,0.040148500353097916,0.0863276943564415,0.012076196260750294,0.7952316999435425,0.3007882535457611,0.7952316999435425,0.1264617145061493,0.061663851141929626,0.015077312476933002,0.19212958216667175,0.050064269453287125,253.6985321044922,81.0,0
5164,-3.618340492248535,0.4811960458755493,0.0982716903090477,0.028399094939231873,0.1163666695356369,0.027582330629229546,1.1841322183609009,0.9712398052215576,1.1841322183609009,0.2348165363073349,0.11993811279535294,0.07021809369325638,0.31075945496559143,0.16986098885536194,164.53024291992188,68.0,4
5165,-3.096661329269409,0.4574023485183716,0.09373173117637634,0.02829320915043354,0.13726408779621124,0.04211005941033363,1.4644356966018677,1.4883451461791992,1.4644356966018677,0.25340014696121216,0.1136234775185585,0.0707976445555687,0.3264812231063843,0.19616824388504028,173.26251220703125,75.0,4
5166,-3.01751446723938,0.4673694372177124,0.038465216755867004,0.006417755503207445,0.03369705379009247,0.0014728312380611897,0.8760395646095276,0.22949320077896118,0.8760395646095276,0.09697361290454865,0.0526847317814827,0.0097260233014822,0.17872273921966553,0.036654241383075714,79.76839447021484,44.0,2
5167,-3.190723180770874,0.4629136025905609,0.01284086611121893,0.00050743279280141,0.022176355123519897,0.0010807947255671024,1.7270139455795288,2.129926919937134,1.7270139455795288,0.3198976218700409,0.14293617010116577,0.07812876999378204,0.4144729673862457,0.27918750047683716,26.070697784423828,58.0,0
5168,-2.5274150371551514,0.4302254021167755,0.07591021060943604,0.028400007635354996,0.16646504402160645,0.0809607282280922,2.192920207977295,2.850728988647461,2.192920207977295,0.20042218267917633,0.06141440570354462,0.038401853293180466,0.28092649579048157,0.1810816079378128,171.9373321533203,39.0,4
5169,-2.206430673599243,0.41514670848846436,0.040836628526449203,0.006045666057616472,0.02468195930123329,0.0010476006427779794,0.6044073104858398,0.17328126728534698,0.6044073104858398,0.08756150305271149,0.05375328287482262,0.018631570041179657,0.1510494500398636,0.037159230560064316,79.9099349975586,21.0,2
5170,-3.337883472442627,0.4623553454875946,0.004669347777962685,6.07447000220418e-05,0.007227695547044277,0.00011784602247644216,1.5479025840759277,1.9400216341018677,1.5479025840759277,0.3328509032726288,0.16574431955814362,0.09426663815975189,0.4094254672527313,0.2635006904602051,6.794086933135986,55.0,3
5171,-2.0100231170654297,0.38275477290153503,0.03468348830938339,0.006968878209590912,0.04227107763290405,0.00445154681801796,1.218766689300537,0.6387752294540405,1.218766689300537,0.08740665018558502,0.03424602001905441,0.009424015879631042,0.17755289375782013,0.05237959697842598,90.9724349975586,38.0,3
5172,-2.3673624992370605,0.41011983156204224,0.005177495535463095,8.372020965907723e-05,0.009074483066797256,0.00020139021216891706,1.7526781558990479,2.40551495552063,1.7526781558990479,0.317552775144577,0.14458703994750977,0.08211756497621536,0.4000113308429718,0.2571459710597992,8.290787696838379,29.0,0
5173,-2.5543346405029297,0.4308909773826599,0.027874894440174103,0.0051879133097827435,0.08344995975494385,0.01212994009256363,2.993731737136841,2.338115692138672,2.993731737136841,0.1735256016254425,0.06128199025988579,0.020360292866826057,0.34427040815353394,0.1605008840560913,71.76499938964844,53.0,2
5174,-2.2979562282562256,0.3681751787662506,0.0012227039551362395,4.773338787344983e-06,0.0015455043176189065,5.558059456234332e-06,1.264005422592163,1.1643965244293213,1.264005422592163,0.22155390679836273,0.10513178259134293,0.06507742404937744,0.28501003980636597,0.1593831181526184,1.3794986009597778,40.0,1
5175,-3.1123032569885254,0.4649035334587097,0.041355837136507034,0.00811858382076025,0.059139203280210495,0.004870193544775248,1.4300086498260498,0.599882185459137,1.4300086498260498,0.13827022910118103,0.06825230270624161,0.019919417798519135,0.25453808903694153,0.07839492708444595,93.64128875732422,51.0,3
5176,-3.1872329711914062,0.4704740345478058,0.06339257955551147,0.013823107816278934,0.03995615988969803,0.004240436013787985,0.6302971243858337,0.30676427483558655,0.6302971243858337,0.09879887849092484,0.05140490457415581,0.015389994718134403,0.1597234606742859,0.05175742506980896,108.98731231689453,58.0,4
5177,-3.071295738220215,0.46271467208862305,0.04917772114276886,0.008126220665872097,0.03218081220984459,0.0017700582975521684,0.6543779373168945,0.21782061457633972,0.6543779373168945,0.10624314099550247,0.05621816962957382,0.014233333989977837,0.17256644368171692,0.04458393529057503,90.74583435058594,55.0,3
5178,-3.228050470352173,0.47123992443084717,0.05109995976090431,0.008127053268253803,0.06724390387535095,0.009071352891623974,1.3159286975860596,1.1161922216415405,1.3159286975860596,0.2396593689918518,0.11183006316423416,0.057378772646188736,0.34774601459503174,0.21647310256958008,91.4376449584961,46.0,3
5179,-3.53419828414917,0.4770495891571045,0.09748633950948715,0.032149408012628555,0.1428767442703247,0.04906467720866203,1.465607762336731,1.526145577430725,1.465607762336731,0.2355535328388214,0.10264535993337631,0.06771115958690643,0.35033470392227173,0.26444998383522034,172.5394287109375,75.0,4
5180,-2.983427047729492,0.46379175782203674,0.042055416852235794,0.00590193085372448,0.028210053220391273,0.0014251444954425097,0.6707828640937805,0.24147088825702667,0.6707828640937805,0.11004152148962021,0.05743259936571121,0.013745980337262154,0.17627906799316406,0.044367142021656036,75.71039581298828,47.0,4
5181,-3.054594039916992,0.4545947313308716,0.004041080363094807,4.563609036267735e-05,0.005052162334322929,5.24666320416145e-05,1.250200867652893,1.1496740579605103,1.250200867652893,0.2676145136356354,0.14142008125782013,0.07273547351360321,0.3519437611103058,0.1922302395105362,6.405071258544922,47.0,1
5182,-2.6746985912323,0.43821054697036743,0.03267592191696167,0.007241830695420504,0.06595902144908905,0.006704480387270451,2.0185818672180176,0.9257991313934326,2.0185818672180176,0.11427661776542664,0.047765523195266724,0.011104706674814224,0.2463848739862442,0.07062806189060211,89.8778076171875,47.0,3
5183,-3.4076499938964844,0.47234654426574707,0.08021879941225052,0.02363433875143528,0.09138116240501404,0.013594048097729683,1.1391489505767822,0.5751820802688599,1.1391489505767822,0.1618429571390152,0.08280334621667862,0.027133852243423462,0.2586454153060913,0.09278775751590729,172.1776123046875,72.0,0
5184,-3.551564931869507,0.476462721824646,0.06243637204170227,0.01306641474366188,0.06926337629556656,0.007676222361624241,1.109343409538269,0.5874773263931274,1.109343409538269,0.18077746033668518,0.09742102026939392,0.03776094689965248,0.26919111609458923,0.09716014564037323,121.19957733154297,74.0,1
5185,-3.497143030166626,0.4667784571647644,0.019076479598879814,0.0012735446216538548,0.026854969561100006,0.001141290063969791,1.4077529907226562,0.8961524367332458,1.4077529907226562,0.21503041684627533,0.11010365188121796,0.041327301412820816,0.3179224729537964,0.12263824790716171,43.59074783325195,79.0,0
5186,-3.3249175548553467,0.47232434153556824,0.09504079073667526,0.028007004410028458,0.13230304419994354,0.035158656537532806,1.3920658826828003,1.255352258682251,1.3920658826828003,0.2549704909324646,0.11812660098075867,0.06094224750995636,0.3380618691444397,0.18723973631858826,170.69009399414062,61.0,4
5187,-2.551198720932007,0.4271126091480255,0.03811139240860939,0.0053923227824270725,0.03260546922683716,0.001626084093004465,0.8555307388305664,0.3015553951263428,0.8555307388305664,0.11960139870643616,0.06066742539405823,0.018622050061821938,0.20295418798923492,0.05819248780608177,77.23808288574219,34.0,2
5188,-2.977410316467285,0.4625212252140045,0.0672554150223732,0.015192403458058834,0.09547524154186249,0.01830257661640644,1.4195919036865234,1.2047189474105835,1.4195919036865234,0.23062457144260406,0.09541019797325134,0.041234005242586136,0.33417266607284546,0.19532881677150726,164.0994415283203,49.0,4
5189,-3.6307291984558105,0.4743637144565582,0.018788842484354973,0.0010495897149667144,0.030562439933419228,0.002078257268294692,1.6266270875930786,1.9800664186477661,1.6266270875930786,0.3172917068004608,0.15477170050144196,0.07910133898258209,0.40151557326316833,0.2435193806886673,38.44548034667969,87.0,0
5190,-3.2462072372436523,0.4628105163574219,0.07107478380203247,0.017595699056982994,0.08087503910064697,0.01358920056372881,1.1378865242004395,0.7723023891448975,1.1378865242004395,0.1750394105911255,0.08785535395145416,0.04290248826146126,0.2707637846469879,0.12904304265975952,127.57865905761719,81.0,4
5191,-2.8428280353546143,0.40931636095046997,0.002559645799919963,2.2014288333593868e-05,0.004167189821600914,3.620030838646926e-05,1.6280336380004883,1.6444005966186523,1.6280336380004883,0.2643297612667084,0.11613988131284714,0.06338457018136978,0.3702738285064697,0.23932987451553345,3.1531105041503906,45.0,0
5192,-2.6313750743865967,0.3775257170200348,0.003282202873378992,3.051298699574545e-05,0.004282582085579634,3.939679663744755e-05,1.3047889471054077,1.2911485433578491,1.3047889471054077,0.2737218141555786,0.1453705132007599,0.11159506440162659,0.3769523501396179,0.2742358148097992,4.257430553436279,51.0,3
5193,-3.154120922088623,0.4640350639820099,0.07321977615356445,0.01901017501950264,0.042998313903808594,0.0036076547112315893,0.5872499942779541,0.18977493047714233,0.5872499942779541,0.08794862776994705,0.043739352375268936,0.010113491676747799,0.145288348197937,0.03646388277411461,130.84812927246094,63.0,4
5194,-2.4733643531799316,0.43378859758377075,0.03543940559029579,0.005671127699315548,0.03337997943162918,0.0016125098336488008,0.9418888092041016,0.28433671593666077,0.9418888092041016,0.09816458821296692,0.04829355329275131,0.01307710912078619,0.18499436974525452,0.04572379216551781,91.04544067382812,28.0,3
5195,-2.292279005050659,0.3925403654575348,0.010333262383937836,0.0005431741010397673,0.024715205654501915,0.0012049688957631588,2.391810417175293,2.218384265899658,2.391810417175293,0.20846374332904816,0.08443150669336319,0.029720257967710495,0.3545968532562256,0.17016929388046265,24.28993034362793,40.0,1
5196,-3.7273330688476562,0.47882482409477234,0.07586979120969772,0.016381409019231796,0.08713197708129883,0.013846778310835361,1.148440957069397,0.8452739715576172,1.148440957069397,0.23921503126621246,0.12977488338947296,0.0615420863032341,0.32758569717407227,0.15994521975517273,198.2225341796875,101.0,0
5197,-2.9826035499572754,0.45677998661994934,0.04143260791897774,0.005813643801957369,0.048226065933704376,0.004064754582941532,1.163964033126831,0.6991750597953796,1.163964033126831,0.18676427006721497,0.08921422064304352,0.03334323689341545,0.2721816599369049,0.10491757839918137,85.30377960205078,51.0,3
5198,-2.8285224437713623,0.4544236958026886,0.06520213931798935,0.019513309001922607,0.09219399094581604,0.02400106191635132,1.4139719009399414,1.2299842834472656,1.4139719009399414,0.14379040896892548,0.05624620243906975,0.02100510336458683,0.2366541177034378,0.10274194926023483,150.61317443847656,51.0,4
5199,-3.3895764350891113,0.46930551528930664,0.04586580768227577,0.008745355531573296,0.06875944137573242,0.008664547465741634,1.4991438388824463,0.9907598495483398,1.4991438388824463,0.17686596512794495,0.08266826719045639,0.0307161845266819,0.2895672619342804,0.1175144612789154,103.09217834472656,83.0,0
5200,-2.7613368034362793,0.4547198712825775,0.04707004874944687,0.007997510954737663,0.02422739565372467,0.0008165484759956598,0.5147094130516052,0.10210032761096954,0.5147094130516052,0.07505226135253906,0.04065532237291336,0.007084273733198643,0.12923067808151245,0.020625390112400055,90.27716827392578,34.0,3
5201,-2.010143995285034,0.3170318305492401,0.014073720201849937,0.0010678637772798538,0.02700451761484146,0.0015347416047006845,1.9187902212142944,1.4372073411941528,1.9187902212142944,0.15327824652194977,0.05568747594952583,0.01995386742055416,0.26986339688301086,0.10732129216194153,30.669404983520508,41.0,0
5202,-3.7419066429138184,0.484821617603302,0.1010964959859848,0.03129296377301216,0.11466430127620697,0.024040142074227333,1.1342065334320068,0.7682283520698547,1.1342065334320068,0.21170464158058167,0.10869909822940826,0.05168387293815613,0.3024340271949768,0.14653177559375763,170.05384826660156,72.0,4
5203,-2.929598569869995,0.4618919789791107,0.03927919268608093,0.005053430795669556,0.03166896104812622,0.00231005041860044,0.8062528371810913,0.457125186920166,0.8062528371810913,0.1360127031803131,0.06918796896934509,0.028285004198551178,0.2138161063194275,0.09188814461231232,77.61884307861328,40.0,2
5204,-2.9751346111297607,0.45867493748664856,0.049926478415727615,0.008170162327587605,0.03525938838720322,0.0021039890125393867,0.7062262296676636,0.2575210928916931,0.7062262296676636,0.11901197582483292,0.07205760478973389,0.024473490193486214,0.18925130367279053,0.05040207877755165,95.11172485351562,48.0,3
5205,-2.4418234825134277,0.4104366600513458,0.04347151890397072,0.006419266574084759,0.033210474997758865,0.0031135540921241045,0.7639594078063965,0.48503270745277405,0.7639594078063965,0.122027188539505,0.057238563895225525,0.023080231621861458,0.18443606793880463,0.07877290993928909,69.72460174560547,39.0,4
5206,-3.865206003189087,0.48442426323890686,0.06798067688941956,0.018640486523509026,0.13061672449111938,0.04435056075453758,1.9213801622390747,2.3792598247528076,1.9213801622390747,0.23718319833278656,0.09190341085195541,0.039497215300798416,0.32763245701789856,0.18055616319179535,179.82382202148438,113.0,0
5207,-3.095968723297119,0.4706587493419647,0.04236404970288277,0.0057815550826489925,0.03976068273186684,0.002268285257741809,0.9385477304458618,0.3923313319683075,0.9385477304458618,0.16232363879680634,0.08312806487083435,0.02563115954399109,0.24335429072380066,0.07591193914413452,83.59465789794922,44.0,2
5208,-3.033154010772705,0.4647669494152069,0.04410374537110329,0.0075361477211117744,0.044880472123622894,0.004808802157640457,1.0176113843917847,0.6380981802940369,1.0176113843917847,0.13343946635723114,0.06329084187746048,0.02318532019853592,0.21999983489513397,0.08449119329452515,91.67926025390625,51.0,3
5209,-2.8922033309936523,0.4563063979148865,0.033268772065639496,0.005372890271246433,0.0468721017241478,0.003621188923716545,1.4088917970657349,0.6739740967750549,1.4088917970657349,0.13172736763954163,0.06437139213085175,0.023576291278004646,0.2475050538778305,0.08589742332696915,88.28932189941406,45.0,3
5210,-2.771862268447876,0.44114750623703003,0.006420356687158346,0.00011312017886666581,0.007905794307589531,0.00010831881081685424,1.2313636541366577,0.9575551152229309,1.2313636541366577,0.2708654999732971,0.1504897028207779,0.08347590267658234,0.35800662636756897,0.18820032477378845,9.055013656616211,30.0,1
5211,-3.3048055171966553,0.4724476635456085,0.0851307064294815,0.030034219846129417,0.07621584832668304,0.009935018606483936,0.8952803611755371,0.3307899534702301,0.8952803611755371,0.10611902177333832,0.049678735435009,0.01456008106470108,0.18886928260326385,0.055933739989995956,157.32769775390625,68.0,4
5212,-2.7427728176116943,0.45981499552726746,0.03862862288951874,0.006170294247567654,0.0321086086332798,0.0017256608698517084,0.8312128186225891,0.2796723544597626,0.8312128186225891,0.09885101020336151,0.05374114215373993,0.01277321670204401,0.17960864305496216,0.04717060551047325,80.47373962402344,31.0,2
5213,-3.059343099594116,0.4692157804965973,0.04092825576663017,0.006101888604462147,0.04415038600564003,0.0035302084870636463,1.0787264108657837,0.5785435438156128,1.0787264108657837,0.15516170859336853,0.07583373039960861,0.027610167860984802,0.25033125281333923,0.09566695243120193,83.0769271850586,42.0,2
5214,-2.5468006134033203,0.43594878911972046,0.02911604568362236,0.005912426859140396,0.04968275874853134,0.0029465730767697096,1.7063703536987305,0.4983694553375244,1.7063703536987305,0.09264496713876724,0.0430474728345871,0.006863729562610388,0.21333932876586914,0.0479973740875721,78.1858139038086,43.0,2
